,0,1,2
0,490003686S,-0.145035,51.478196
1,490001016B,-0.147533,51.47696
2,490013341M,-0.15069,51.47547
3,490003690W,-0.155254,51.474418
4,490003685W,-0.161278,51.473209
5,490013443W1,-0.164162,51.472409
6,490004568W,-0.169353,51.471132
7,490003687W2,-0.172752,51.470043
8,490006722S,-0.170614,51.468049
9,490009843G,-0.169531,51.466324
10,490015060L,-0.168997,51.463724
