,0,1,2
0,490000212S,-0.174138,51.494094
1,490011324W,-0.176877,51.494054
2,490005797N,-0.179115,51.494997
3,490006552N,-0.179784,51.49811
4,490011334W,-0.181975,51.501687
5,490010728W,-0.182949,51.501468
6,490011761N,-0.18776,51.502244
7,490008288H,-0.191645,51.503095
