,0,1,2
0,490005076S,-0.178048,51.483101
1,490005076W,-0.182353,51.481685
2,490007608N,-0.184197,51.481686
3,490007055HL,-0.186172,51.483812
4,490011480N,-0.188901,51.485806
5,490014554N,-0.192052,51.488084
6,490010529B,-0.194085,51.489114
7,490000064C,-0.193378,51.492063
8,490011943N,-0.196948,51.496145
9,490010984U,-0.196487,51.499807
10,490000110A,-0.192792,51.501055
11,490008288H,-0.191645,51.503095
