,0,1,2
0,490003515E,-0.195441,51.427752
1,490011060C,-0.191858,51.427777
2,490011063E,-0.189014,51.428039
3,490014740E,-0.185842,51.430409
4,490012203S,-0.181946,51.430349
5,490008719S,-0.179302,51.426657
6,490012696E,-0.176983,51.424912
7,490010468H8,-0.169925,51.425872
8,490015513L,-0.168374,51.42763
9,490000234N,-0.169077,51.428395
10,490007124W,-0.174409,51.429584
11,490012701N,-0.175208,51.4276
