4.895697952055235,100.800000000000,592.941176470588,38.8283345697692,0.51439,5.033010999999999,0.651563,0,0,0,0,1000,25989793
5.539628319816196,113.400000000000,667.058823529412,51.9188613867185,0.51439,5.093929,1.645739,0,0,0,0,1000,737245775
2.7103981527244714,100.800000000000,592.941176470588,45.1135484676883,0.810264,1.9902149999999998,0.900542,0,0,0,0,1000,243042130
2.195429099841989,88.2000000000000,518.823529411765,32.1290996492802,0.51439,2.434656,0.162654,0,0,0,0,1000,18393151
5.511749794538918,113.400000000000,667.058823529412,47.4515303439562,0.51439,5.3714189999999995,1.270574,0,0,0,0,1000,25230608
7.529646657204568,113.400000000000,667.058823529412,50.1663539667339,0.51439,7.688840000000002,1.4985639999999998,0,0,0,0,1000,27510555
1.802106629893531,88.2000000000000,518.823529411765,36.5416407008321,2.172171,0.0,0.0,0,0,0,0,1000,43473113
2.983481958345448,126.000000000000,741.176470588235,58.4999136747527,0.810264,1.1784389999999998,1.75222,0,0,0,0,1000,27242610
2.004761726641747,88.2000000000000,518.823529411765,33.6168206070678,0.810264,2.57919,0.0,0,0,0,0,1000,130195082
1.2287422445069813,113.400000000000,667.058823529412,48.2066892742133,2.9483819999999987,0.0,0.0,0,0,0,0,1000,130202938
2.809723160666037,113.400000000000,667.058823529412,50.5991610820332,0.810264,1.6702649999999997,1.2390369999999995,0,0,0,0,1000,43403303
8.157199701229787,100.800000000000,592.941176470588,43.8844057241390,0.51439,10.373306000000003,1.089864,0,0,0,0,1000,96071636
4.751471139333558,100.800000000000,592.941176470588,43.5808229703475,0.51439,4.999453000000001,1.063547,0,0,0,0,1000,27222763
7.497410676615073,113.400000000000,667.058823529412,52.7555757667427,0.51439,7.405082000000001,1.716006,0,0,0,0,1000,2238230110
6.157942518020276,100.800000000000,592.941176470588,41.4512563399590,0.51439,6.384378000000001,0.878939,0,0,0,0,1000,27029596
3.749476893973685,100.800000000000,592.941176470588,41.8589826169951,0.51439,4.532768,0.914284,0,0,0,0,1000,27242080
8.334610476078499,113.400000000000,667.058823529412,50.6753342769756,0.51439,8.676288000000005,1.5413079999999995,0,0,0,0,1000,26787881
3.9036278634490538,113.400000000000,667.058823529412,49.0927012979864,0.51439,3.432143,1.408399,0,0,0,0,1000,21511947
1.5685534994841486,100.800000000000,592.941176470588,44.1203436374002,2.7247069999999995,0.0,0.0,0,0,0,0,1000,130197564
4.303775404620663,88.2000000000000,518.823529411765,35.7569968790631,0.51439,4.542969,0.48751900000000004,0,0,0,0,1000,25990852
2.53522870399627,88.2000000000000,518.823529411765,35.2694952224705,0.810264,3.7276290000000003,0.14799099999999998,0,0,0,0,1000,126508746
3.997451581097389,113.400000000000,667.058823529412,48.1186798817139,0.51439,4.196906,1.326601,0,0,0,0,1000,27240991
9.3556097046802,126.000000000000,741.176470588235,56.6692318006655,0.51439,10.062512000000005,1.8990579999999997,0,0,0,0,1000,109869
3.059563152614515,126.000000000000,741.176470588235,59.5134856629992,0.810264,1.1784389999999998,1.8347349999999998,0,0,0,0,1000,7254191227
