8.000192767696586,113.400000000000,667.058823529412,50.2982192099403,0.51439,8.229902,1.5096379999999996,0,0,0,0,1000,109644
8.0336016770945,113.400000000000,667.058823529412,51.1454599467457,0.51439,8.229902,1.5807889999999998,0,0,0,0,1000,88751979
7.954651830874167,113.400000000000,667.058823529412,49.1445233621397,0.51439,8.229902,1.4127509999999996,0,0,0,0,1000,7843989526
8.38200241874313,113.400000000000,667.058823529412,48.4299575882932,0.51439,8.908688000000003,1.3527419999999997,0,0,0,0,1000,109655
8.332535257946116,113.400000000000,667.058823529412,47.5760604788174,0.51439,8.908688000000003,1.2810319999999997,0,0,0,0,1000,26787997
8.320403058723379,113.400000000000,667.058823529412,48.4299575882932,0.51439,8.983157000000002,1.3527419999999997,0,0,0,0,1000,26787882
9.327719606421143,126.000000000000,741.176470588235,56.6692318006655,0.51439,10.062512000000005,1.8990579999999997,0,0,0,0,1000,109869
9.344160560936475,126.000000000000,741.176470588235,57.7757283734249,0.51439,10.062512000000005,1.9891379999999996,0,0,0,0,1000,26389013
9.389067374473083,126.000000000000,741.176470588235,58.3326002886786,0.51439,10.062512000000005,2.0344729999999998,0,0,0,0,1000,265563774
9.311544098333183,126.000000000000,741.176470588235,56.0534974123139,0.51439,10.062512000000005,1.8489309999999999,0,0,0,0,1000,109870
9.320578593450026,126.000000000000,741.176470588235,56.1701291281037,0.51439,10.062512000000005,1.8584259999999997,0,0,0,0,1000,1356901661
9.285275204315187,126.000000000000,741.176470588235,55.7076066819372,0.51439,10.062512000000005,1.8207719999999996,0,0,0,0,1000,27322675
9.306979617808004,126.000000000000,741.176470588235,55.7076066819372,0.51439,10.104017000000006,1.8207719999999996,0,0,0,0,1000,5898890847
9.2783628718043,126.000000000000,741.176470588235,58.5487282549053,0.51439,9.569483000000005,2.0520679999999993,0,0,0,0,1000,109873
9.142425560882176,126.000000000000,741.176470588235,56.8167687715293,0.51439,9.569483000000005,1.9110689999999995,0,0,0,0,1000,26389034
9.264671798377059,126.000000000000,741.176470588235,58.5487282549053,0.51439,9.662981000000006,2.0520679999999993,0,0,0,0,1000,5898890854
8.543826342470815,113.400000000000,667.058823529412,49.5827365475507,0.51439,9.060975000000004,1.4495519999999997,0,0,0,0,1000,26787886
