9.93133144234243,25.2000000000000,148.235294117647,17.1730277511438,0.51439,11.986015000000002,0.770674,6.52721134415850,9.21794736491013,1,1,827
8.762419662896164,12.6000000000000,74.1176470588235,7.85140887660675,0.51439,12.927354999999999,0.32244799999999996,3.20297262173203,3.67758202897604,1,1,362
7.0941935505609734,25.2000000000000,148.235294117647,12.2914948384532,0.51439,8.316983,0.719618,4.35058760457517,6.51303819180283,1,1,474
3.1277210132787565,88.2000000000000,518.823529411765,39.6927229314815,0.51439,2.209721,1.4992980000000002,4.41944200000000,4.41944200000000,0,0,1262
7.320987381830104,37.8000000000000,222.352941176471,25.4789114074006,0.51439,7.997900000000001,0.906399,9.47531961866830,14.1187079304807,1,1,1231
3.978557454675193,50.4000000000000,296.470588235294,27.5535879075776,0.51439,3.4286819999999993,1.4111950000000002,6.85736400000000,6.85736400000000,0,0,989
8.25324813742432,37.8000000000000,222.352941176471,26.7882154826593,0.51439,8.758117,1.5664690000000001,8.21744074366830,16.6858908807394,1,1,1027
4.122555610271299,25.2000000000000,148.235294117647,16.4849807084423,0.51439,5.842503999999999,0.8909339999999999,5.95376656290850,9.10334510345861,1,1,734
3.613920539723482,50.4000000000000,296.470588235294,28.8660528150122,0.51439,5.577719000000002,0.9604269999999999,10.3392952473448,11.1554380000000,1,0,1297
2.1385429593200014,88.2000000000000,518.823529411765,32.8680854328091,2.535117,0.0,0.0,0,0,0,0,1163
9.055489357888328,25.2000000000000,148.235294117647,16.5772498130855,0.51439,11.682315999999998,0.7463360000000001,6.30523271915850,8.84414805185186,1,1,791
1.262704624406762,50.4000000000000,296.470588235294,15.8255633074755,1.3936209999999998,0.0,0.0,0,0,0,0,902
9.668487585068437,25.2000000000000,148.235294117647,12.5285487742783,0.51439,11.986015000000002,0.32244799999999996,5.23233603165850,5.86834370054466,1,1,617
2.6279629945412584,25.2000000000000,148.235294117647,14.6650932856209,0.51439,2.958207,0.509074,5.91641400000000,5.91641400000000,0,0,728
1.549567758846314,63.0000000000000,370.588235294118,21.0428607878404,2.1221690000000004,0.0,0.0,0,0,0,0,802
