2.458439005483428,113.400000000000,667.058823529412,48.1746338981331,2.94569,0.0,0.0,0,0,0,0,1000
2.1273486682331852,113.400000000000,667.058823529412,50.5024472021955,3.1411789999999997,0.0,0.0,0,0,0,0,1000
7.917114421819836,403.200000000000,2371.76470588235,237.189831155298,9.923252999999997,0.0,0.0,0,0,0,0,1000
0.78192034045696,75.6000000000000,444.705882352941,27.7990461471862,1.4732709999999996,0.0,0.0,0,0,0,0,1000
9.247362769971296,642.600000000000,3780.00000000000,386.945015252987,11.391077,0.0,0.0,0,0,0,0,1000
7.52550099985438,378.000000000000,2223.52941176471,221.104754178939,9.632460000000005,0.0,0.0,0,0,0,0,1000
7.206316506130988,340.200000000000,2001.17647058824,198.062406168499,9.185474000000003,0.0,0.0,0,0,0,0,1000
2.0402115644239665,113.400000000000,667.058823529412,48.5577146945206,2.977861,0.0,0.0,0,0,0,0,1000
2.3808134593790053,113.400000000000,667.058823529412,53.0130428327180,3.3520179999999997,0.0,0.0,0,0,0,0,1000
5.658256146128394,226.800000000000,1334.11764705882,121.666305249205,6.786287000000002,0.0,0.0,0,0,0,0,1000
3.9040605766677547,163.800000000000,963.529411764706,82.8332866485385,5.0659849999999995,0.0,0.0,0,0,0,0,1000
5.853316972252153,239.400000000000,1408.23529411765,130.413704272677,7.134355,0.0,0.0,0,0,0,0,1000
3.11880806312703,138.600000000000,815.294117647059,66.4462922338539,4.1472180000000005,0.0,0.0,0,0,0,0,1000
4.254905341304269,176.400000000000,1037.64705882353,90.1258308738636,5.419041,0.0,0.0,0,0,0,0,1000
6.297336560979624,264.600000000000,1556.47058823529,149.142192304154,7.84698,0.0,0.0,0,0,0,0,1000
6.7001425061204145,302.400000000000,1778.82352941176,170.669979937525,8.410264999999999,0.0,0.0,0,0,0,0,1000
2.996925156436036,126.000000000000,741.176470588235,55.3814309493322,3.408607999999999,0.0,0.0,0,0,0,0,1000
3.496996370566443,138.600000000000,815.294117647059,66.0591924969463,4.116649000000002,0.0,0.0,0,0,0,0,1000
1.2751284970777044,88.2000000000000,518.823529411765,32.0709510002245,1.7718370000000006,0.0,0.0,0,0,0,0,1000
3.691001799886203,138.600000000000,815.294117647059,69.0214571197771,4.350577,0.0,0.0,0,0,0,0,1000
5.589943530047861,226.800000000000,1334.11764705882,125.448437626212,7.031441,0.0,0.0,0,0,0,0,1000
3.5761712039815428,138.600000000000,815.294117647059,66.7306052075543,4.16967,0.0,0.0,0,0,0,0,1000
4.082440777773947,163.800000000000,963.529411764706,81.4648682891231,4.964122000000001,0.0,0.0,0,0,0,0,1000
5.945792485364076,277.200000000000,1630.58823529412,154.278917732972,7.926815,0.0,0.0,0,0,0,0,1000
8.832719798915514,516.600000000000,3038.82352941176,308.053619179533,10.827654000000004,0.0,0.0,0,0,0,0,1000
4.437404909965023,176.400000000000,1037.64705882353,90.0145533389158,5.410992000000002,0.0,0.0,0,0,0,0,1000
2.9835746536134002,138.600000000000,815.294117647059,63.7549683016205,3.9346860000000006,0.0,0.0,0,0,0,0,1000
7.311863208348627,340.200000000000,2001.17647058824,194.695192328376,9.010613,0.0,0.0,0,0,0,0,1000
4.939093031951563,176.400000000000,1037.64705882353,93.6285778097541,5.672404000000002,0.0,0.0,0,0,0,0,1000
2.6861638993411936,113.400000000000,667.058823529412,49.4495733712117,3.052759000000001,0.0,0.0,0,0,0,0,1000
3.7707943349520825,138.600000000000,815.294117647059,67.2537071419295,4.210979000000001,0.0,0.0,0,0,0,0,1000
